# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1288972724.116    16 	 3.916		 -0.316  
1288972724.336    63 	 2.984		 0.279  
1288972724.554    63 	 2.956		 0.282  
1288972724.773    63 	 2.926		 0.285  
1288972724.990    63 	 2.899		 0.290  
1288972725.208    63 	 2.846		 0.296  
1288972725.426    63 	 2.831		 0.299  
1288972725.643    63 	 2.814		 0.295  
1288972725.863    63 	 2.765		 0.306  
1288972726.081    63 	 2.730		 0.304  
1288972726.299    63 	 2.698		 0.312  
1288972726.516    63 	 2.663		 0.311  
1288972726.740    16 	 3.398		 -0.457  
1288972726.740    63 	 2.619		 0.326  
1288972726.959    16 	 3.364		 -0.464  
1288972726.960    63 	 2.609		 0.319  
1288972727.177    16 	 3.342		 -0.463  
1288972727.178    63 	 2.568		 0.322  
1288972727.398    16 	 3.299		 -0.467  
1288972727.399    63 	 2.544		 0.333  
1288972727.618    63 	 2.496		 0.333  
1288972727.840    16 	 3.225		 -0.478  
1288972727.840    63 	 2.461		 0.347  
1288972728.058    16 	 3.190		 -0.480  
1288972728.059    63 	 2.430		 0.346  
1288972728.277    16 	 3.175		 -0.484  
1288972728.278    63 	 2.399		 0.357  
1288972728.497    16 	 3.143		 -0.486  
1288972728.497    63 	 2.368		 0.355  
1288972728.719    16 	 3.091		 -0.495  
1288972728.719    63 	 2.326		 0.363  
1288972728.939    16 	 3.072		 -0.498  
1288972728.939    63 	 2.285		 0.367  
1288972729.179    63 	 2.278		 0.363  
1288972729.399    63 	 2.238		 0.375  
1288972729.617    63 	 2.195		 0.377  
1288972729.836    16 	 2.928		 -0.517  
1288972729.836    63 	 2.169		 0.380  
1288972730.052    16 	 2.891		 -0.522  
1288972730.271    63 	 2.112		 0.389  
1288972730.489    16 	 2.842		 -0.527  
1288972730.709    16 	 2.798		 -0.530  
1288972730.928    16 	 2.778		 -0.534  
1288972731.147    16 	 2.759		 -0.535  
1288972732.463    63 	 1.739		 0.499  
1288972732.686    63 	 1.725		 0.491  
1288972732.911    63 	 1.686		 0.501  
1288972733.334    63 	 1.720		 0.382  
1288972733.547    63 	 1.749		 0.273  
1288972733.760    63 	 1.759		 0.157  
1288972733.973    63 	 1.748		 0.038  
1288972735.471    45 	 2.607		 0.348  
1288972735.902    45 	 2.723		 0.068  
1288972736.117    45 	 2.654		 -0.050  
1288972737.217    36 	 2.888		 0.280  
1288972737.655    36 	 2.917		 0.053  
1288972737.874    36 	 2.878		 -0.065  
1288972738.092    36 	 2.808		 -0.187  
1288972738.527    32 	 2.231		 0.104  
1288972738.961    25 	 1.465		 0.534  
1288972739.199    25 	 1.516		 0.425  
1288972739.414    25 	 1.562		 0.264  
1288972739.628    25 	 1.570		 0.148  
1288972739.841    25 	 1.551		 0.025  
1288972740.053    25 	 1.510		 -0.077  
1288972740.266    25 	 1.455		 -0.202  
1288972740.691    25 	 1.296		 -0.449  
1288972741.129    61 	 3.272		 0.254  
1288972741.348    61 	 3.236		 0.256  
1288972741.986    25 	 1.195		 -0.364  
1288972742.198    25 	 1.216		 -0.251  
1288972742.409    25 	 1.215		 -0.082  
1288972742.622    25 	 1.198		 0.033  
1288972742.836    25 	 1.160		 0.153  
1288972743.050    25 	 1.107		 0.278  
1288972744.365    14 	 2.659		 0.103  
1288972744.365    9 	 3.520		 0.435  
1288972744.591    14 	 2.634		 0.107  
1288972744.591    9 	 3.491		 0.439  
1288972744.818    14 	 2.600		 0.109  
1288972744.818    9 	 3.446		 0.445  
1288972745.040    9 	 3.403		 0.452  
1288972745.263    14 	 2.541		 0.111  
1288972745.263    9 	 3.364		 0.456  
1288972745.486    14 	 2.502		 0.113  
1288972745.486    9 	 3.364		 0.462  
1288972745.711    14 	 2.469		 0.112  
1288972745.711    9 	 3.351		 0.460  
1288972745.933    14 	 2.442		 0.114  
1288972745.933    32 	 2.381		 0.334  
1288972746.157    14 	 2.389		 0.117  
1288972746.157    9 	 3.225		 0.473  
1288972746.381    14 	 2.350		 0.120  
1288972746.381    9 	 3.210		 0.478  
1288972746.604    14 	 2.328		 0.120  
1288972746.604    9 	 3.178		 0.483  
1288972746.829    14 	 2.278		 0.123  
1288972746.829    9 	 3.126		 0.485  
1288972747.051    32 	 2.287		 0.347  
1288972747.274    14 	 2.232		 0.125  
1288972747.274    32 	 2.252		 0.352  
1288972747.497    18 	 3.857		 0.172  
1288972747.497    32 	 2.229		 0.357  
1288972747.717    18 	 3.822		 0.160  
1288972747.717    9 	 2.999		 0.501  
1288972747.931    14 	 2.112		 0.024  
1288972748.145    9 	 3.178		 0.278  
1288972748.358    32 	 2.215		 0.019  
1288972750.496    70 	 4.537		 0.107  
1288972750.704    72 	 3.486		 -0.026  
1288972750.918    72 	 3.444		 0.091  
1288972751.561    9 	 2.508		 -0.530  
1288972751.561    72 	 3.213		 0.341  
1288972751.780    9 	 2.477		 -0.533  
1288972751.781    72 	 3.178		 0.344  
1288972752.002    72 	 3.143		 0.346  
1288972752.224    72 	 3.109		 0.347  
1288972752.443    72 	 3.109		 0.354  
1288972752.882    72 	 3.015		 0.361  
1288972753.102    72 	 2.963		 0.368  
1288972753.321    72 	 2.938		 0.371  
1288972753.539    72 	 2.896		 0.375  
1288972753.759    72 	 2.892		 0.385  
1288972753.976    72 	 2.863		 0.387  
1288972754.187    72 	 2.892		 0.299  
1288972754.400    72 	 2.951		 0.186  
1288972754.819    72 	 2.892		 -0.105  
1288972755.447    70 	 3.889		 -0.155  
1288972755.661    70 	 3.857		 -0.153  
1288972756.090    70 	 3.765		 -0.153  
1288972756.305    72 	 2.411		 -0.480  
1288972756.305    70 	 3.761		 -0.155  
1288972756.521    70 	 3.688		 -0.158  
1288972756.740    70 	 3.660		 -0.158  
1288972756.954    70 	 3.662		 -0.158  
1288972757.169    70 	 3.645		 -0.161  
1288972757.599    70 	 3.544		 -0.159  
1288972758.030    70 	 3.462		 -0.162  
1288972758.246    70 	 3.433		 -0.163  
1288972758.461    70 	 3.410		 -0.165  
1288972758.676    70 	 3.372		 -0.165  
1288972759.131    70 	 3.301		 -0.166  
1288972759.564    70 	 3.241		 -0.167  
1288972759.780    70 	 3.217		 -0.171  
1288972759.996    70 	 3.182		 -0.169  
1288972760.211    70 	 3.127		 -0.173  
1288972760.426    70 	 3.112		 -0.172  
1288972760.642    70 	 3.087		 -0.175  
1288972761.074    70 	 3.008		 -0.179  
1288972761.289    70 	 2.976		 -0.181  
1288972761.505    70 	 2.953		 -0.181  
1288972761.723    70 	 2.899		 -0.183  
1288972761.939    70 	 2.876		 -0.184  
1288972762.154    70 	 2.858		 -0.188  
1288972762.371    70 	 2.808		 -0.199  
1288972762.587    70 	 2.787		 -0.190  
1288972762.807    70 	 2.760		 -0.188  
1288972763.024    70 	 2.710		 -0.192  
1288972763.240    70 	 2.687		 -0.196  
1288972763.457    70 	 2.654		 -0.196  
1288972763.673    70 	 2.628		 -0.198  
1288972763.891    70 	 2.586		 -0.203  
1288972764.108    70 	 2.560		 -0.201  
1288972764.324    70 	 2.510		 -0.206  
1288972764.543    70 	 2.485		 -0.204  
1288972764.760    70 	 2.455		 -0.210  
1288972764.977    70 	 2.434		 -0.210  
1288972765.193    70 	 2.393		 -0.215  
1288972765.627    70 	 2.322		 -0.217  
1288972765.845    70 	 2.283		 -0.219  
1288972766.061    70 	 2.260		 -0.220  
1288972766.278    70 	 2.230		 -0.224  
1288972766.494    70 	 2.210		 -0.226  
1288972766.712    70 	 2.170		 -0.230  
1288972766.928    70 	 2.134		 -0.237  
1288972767.579    70 	 2.030		 -0.243  
1288972767.797    70 	 1.998		 -0.247  
1288972768.232    70 	 1.923		 -0.255  
1288972768.667    70 	 1.860		 -0.260  
1288972768.889    70 	 1.822		 -0.272  
1288972769.131    70 	 1.791		 -0.273  
1288972769.350    70 	 1.749		 -0.286  
1288972769.569    70 	 1.716		 -0.281  
1288972769.792    70 	 1.693		 -0.287  
1288972770.002    70 	 1.687		 -0.237  
1288972770.211    70 	 1.700		 -0.069  
1288972770.631    70 	 1.628		 0.174  
1288972770.842    70 	 1.554		 0.308  
1288972771.053    70 	 1.486		 0.415  
1288972772.112    72 	 1.021		 -0.202  
1288972772.327    72 	 1.009		 -0.029  
1288972773.650    81 	 3.535		 0.143  
1288972773.650    27 	 5.521		 0.347  
1288972773.879    7 	 6.404		 -0.060  
1288972773.879    81 	 3.517		 0.143  
1288972774.110    7 	 6.554		 -0.065  
1288972774.110    81 	 3.493		 0.143  
1288972774.110    27 	 5.414		 0.352  
1288972774.340    7 	 6.404		 -0.063  
1288972774.340    81 	 3.491		 0.143  
1288972774.340    27 	 5.414		 0.353  
1288972774.570    7 	 6.554		 -0.063  
1288972774.570    81 	 3.493		 0.140  
1288972774.570    27 	 5.414		 0.353  
1288972774.803    27 	 5.414		 0.355  
1288972775.027    81 	 3.491		 0.140  
1288972775.027    27 	 5.414		 0.352  
1288972775.251    81 	 3.493		 0.141  
1288972775.251    27 	 5.414		 0.353  
1288972775.475    81 	 3.493		 0.143  
1288972775.475    27 	 5.414		 0.352  
1288972775.698    7 	 6.554		 -0.063  
1288972775.698    27 	 5.414		 0.353  
1288972775.924    27 	 5.414		 0.353  
1288972776.148    27 	 5.414		 0.353  
1288972776.372    81 	 3.495		 0.143  
1288972776.372    27 	 5.414		 0.353  
1288972776.595    81 	 3.493		 0.143  
1288972776.595    27 	 5.414		 0.352  
1288972776.821    81 	 3.496		 0.143  
1288972776.821    27 	 5.414		 0.354  
1288972777.044    81 	 3.491		 0.140  
1288972777.044    27 	 5.414		 0.352  
1288972777.268    81 	 3.493		 0.140  
1288972777.268    27 	 5.414		 0.352  
1288972777.492    27 	 5.414		 0.354  
1288972777.718    81 	 3.496		 0.143  
1288972777.718    27 	 5.414		 0.352  
1288972777.941    81 	 3.494		 0.140  
1288972777.941    27 	 5.414		 0.354  
1288972778.164    81 	 3.496		 0.143  
1288972778.164    27 	 5.414		 0.353  
1288972778.388    81 	 3.493		 0.140  
1288972778.388    27 	 5.414		 0.352  
1288972778.612    27 	 5.414		 0.352  
1288972778.837    27 	 5.414		 0.353  
1288972779.083    81 	 3.493		 0.140  
1288972779.083    27 	 5.414		 0.352  
1288972779.308    81 	 3.493		 0.140  
1288972779.308    27 	 5.414		 0.354  
1288972779.531    81 	 3.494		 0.140  
1288972779.531    27 	 5.414		 0.354  
1288972780.396    54 	 3.338		 0.446  
1288972780.831    27 	 5.632		 0.081  
1288972782.310    54 	 3.254		 -0.239  
1288972782.530    54 	 3.213		 -0.246  
1288972782.749    54 	 3.181		 -0.241  
1288972782.967    54 	 3.147		 -0.239  
1288972783.184    54 	 3.109		 -0.239  
1288972783.837    54 	 3.019		 -0.247  
1288972784.274    54 	 2.981		 -0.250  
1288972784.494    54 	 2.951		 -0.250  
1288972784.715    54 	 2.924		 -0.250  
1288972784.937    54 	 2.869		 -0.255  
1288972785.155    54 	 2.851		 -0.256  
1288972785.374    54 	 2.813		 -0.259  
1288972785.814    54 	 2.757		 -0.264  
1288972791.740    81 	 2.496		 -0.261  
1288972792.162    81 	 2.539		 -0.028  
1288972793.019    81 	 2.308		 0.346  
1288972793.457    81 	 2.247		 0.357  
1288972794.768    81 	 2.038		 0.394  
1288972795.425    81 	 1.941		 0.425  
1288972798.281    81 	 1.494		 0.535  
1288972799.383    81 	 1.557		 0.115  
1288972799.818    81 	 1.501		 -0.104  
1288972800.031    81 	 1.406		 -0.289  
1288972801.719    54 	 1.821		 0.113  
1288972801.941    54 	 1.793		 0.053  
1288972802.159    54 	 1.765		 0.053  
1288972802.379    54 	 1.770		 0.031  
1288972802.600    54 	 1.713		 0.041  
1288972802.822    54 	 1.665		 0.053  
1288972803.263    54 	 1.593		 0.055  
1288972803.482    54 	 1.555		 0.063  
1288972803.734    54 	 1.537		 0.063  
1288972803.954    54 	 1.489		 0.063  
1288972804.172    54 	 1.457		 0.069  
1288972804.825    54 	 1.369		 0.056  
1288972805.260    54 	 1.273		 0.083  
1288972805.477    54 	 1.255		 0.085  
1288972805.694    54 	 1.228		 0.085  
1288972806.129    54 	 1.193		 0.063  
1288972806.346    54 	 1.144		 0.068  
1288972806.780    54 	 1.053		 0.103  
1288972806.998    54 	 1.026		 0.110  
1288972809.757    27 	 2.654		 -0.142  
1288972811.023    7 	 4.205		 -0.064  
1288972811.243    7 	 4.205		 0.075  
1288972811.465    81 	 1.196		 -0.531  
1288972811.466    7 	 4.144		 0.075  
1288972811.687    90 	 4.027		 -0.522  
1288972811.687    7 	 4.144		 0.077  
1288972811.911    7 	 4.090		 0.076  
1288972812.133    7 	 4.072		 0.080  
1288972812.356    7 	 4.027		 0.079  
1288972812.580    7 	 3.971		 0.080  
1288972812.803    7 	 3.967		 0.080  
1288972813.025    7 	 3.925		 0.080  
1288972813.247    7 	 3.872		 0.080  
1288972813.470    7 	 3.818		 0.080  
1288972813.692    7 	 3.811		 0.082  
1288972813.917    7 	 3.804		 0.083  
1288972814.138    7 	 3.761		 0.084  
1288972814.583    7 	 3.654		 0.087  
1288972815.030    7 	 3.626		 0.090  
1288972815.252    7 	 3.542		 0.092  
1288972815.475    7 	 3.535		 0.091  
1288972815.698    7 	 3.520		 0.092  
1288972815.923    7 	 3.492		 0.091  
1288972816.145    7 	 3.447		 0.091  
1288972816.369    7 	 3.461		 0.096  
1288972816.591    7 	 3.373		 0.097  
1288972816.815    7 	 3.336		 0.098  
1288972817.030    7 	 3.312		 0.030  
1288972817.244    7 	 3.250		 -0.149  
1288972817.458    7 	 3.121		 -0.275  
1288972818.306    27 	 1.770		 0.277  
1288972818.516    27 	 1.780		 0.163  
1288972818.951    27 	 1.721		 0.121  
1288972819.167    27 	 1.725		 0.101  
1288972819.408    27 	 1.661		 0.126  
1288972819.843    27 	 1.582		 0.142  
1288972820.277    27 	 1.520		 0.153  
1288972820.495    27 	 1.491		 0.157  
1288972820.931    27 	 1.451		 0.144  
1288972821.803    27 	 1.292		 0.189  
1288972822.022    27 	 1.258		 0.189  
1288972823.740    7 	 2.475		 -0.376  
1288972823.955    7 	 2.533		 -0.257  
1288972824.171    7 	 2.566		 -0.139  
1288972824.386    7 	 2.575		 -0.014  
1288972824.601    7 	 2.547		 0.107  
1288972824.820    7 	 2.496		 0.213  
1288972825.044    7 	 2.439		 0.230  
1288972825.489    7 	 2.362		 0.241  
1288972825.714    7 	 2.339		 0.243  
1288972825.936    7 	 2.310		 0.248  
1288972826.161    7 	 2.257		 0.252  
1288972826.383    7 	 2.235		 0.258  
1288972826.829    7 	 2.190		 0.255  
1288972827.050    7 	 2.156		 0.253  
1288972827.272    7 	 2.135		 0.256  
1288972827.498    7 	 2.056		 0.282  
1288972827.725    7 	 2.021		 0.287  
1288972827.951    7 	 2.000		 0.290  
1288972828.174    7 	 1.950		 0.298  
1288972828.397    7 	 1.923		 0.303  
1288972828.619    7 	 1.894		 0.308  
1288972828.843    7 	 1.881		 0.304  
1288972829.065    7 	 1.833		 0.310  
1288972829.759    7 	 1.733		 0.335  
1288972829.981    7 	 1.676		 0.355  
1288972830.207    7 	 1.645		 0.356  
1288972830.431    7 	 1.622		 0.367  
1288972830.654    7 	 1.570		 0.375  
1288972830.880    7 	 1.542		 0.383  
1288972831.102    7 	 1.540		 0.364  
1288972831.316    7 	 1.445		 0.456  
1288972831.530    90 	 2.679		 -0.484  
1288972831.745    90 	 2.863		 -0.308  
1288972831.958    90 	 2.921		 -0.189  
1288972832.171    90 	 2.951		 -0.073  
1288972832.391    90 	 2.894		 -0.036  
1288972832.610    90 	 2.873		 -0.038  
1288972832.824    90 	 2.830		 -0.147  
1288972833.038    90 	 2.729		 -0.269  
1288972833.252    90 	 2.517		 -0.451  
1288972833.471    90 	 2.375		 -0.535  
1288972833.694    90 	 2.360		 -0.536  
1288972834.568    90 	 2.328		 -0.467  
1288972834.781    90 	 2.420		 -0.352  
1288972835.207    90 	 2.529		 -0.114  
1288972835.419    90 	 2.516		 0.007  
1288972835.631    90 	 2.475		 0.125  
1288972835.845    90 	 2.356		 0.305  
1288972836.057    90 	 2.260		 0.423  
1288972837.759    81 	 1.645		 -0.447  
1288972837.970    81 	 1.703		 -0.334  
1288972838.180    81 	 1.731		 -0.219  
1288972838.397    81 	 1.733		 -0.198  
1288972838.613    72 	 4.027		 0.230  
1288972838.830    81 	 1.659		 -0.202  
1288972839.047    72 	 3.971		 0.237  
1288972839.496    81 	 1.446		 -0.422  
1288972840.351    9 	 3.529		 0.197  
1288972841.009    9 	 3.484		 0.049  
1288972841.009    18 	 3.803		 0.363  
1288972841.233    18 	 3.728		 0.367  
1288972841.454    18 	 3.712		 0.373  
1288972841.674    36 	 6.261		 0.139  
1288972841.674    18 	 3.665		 0.375  
1288972841.897    9 	 3.352		 0.058  
1288972841.897    18 	 3.662		 0.379  
1288972842.119    36 	 6.237		 0.143  
1288972842.119    18 	 3.618		 0.381  
1288972842.341    36 	 6.124		 0.148  
1288972842.341    18 	 3.618		 0.385  
1288972842.563    9 	 3.239		 0.063  
1288972842.563    18 	 3.537		 0.393  
1288972843.008    36 	 6.124		 0.149  
1288972843.008    18 	 3.490		 0.398  
1288972843.229    36 	 6.124		 0.149  
1288972843.229    18 	 3.476		 0.395  
1288972843.451    36 	 5.993		 0.156  
1288972843.451    18 	 3.403		 0.408  
1288972843.671    36 	 5.993		 0.154  
1288972843.671    18 	 3.377		 0.402  
1288972843.895    18 	 3.334		 0.415  
1288972844.115    36 	 5.867		 0.151  
1288972844.115    18 	 3.292		 0.418  
1288972844.330    9 	 2.965		 -0.015  
1288972844.544    18 	 3.444		 0.221  
1288972844.979    18 	 3.444		 -0.066  
1288972845.204    18 	 3.395		 -0.063  
1288972845.426    36 	 5.414		 -0.348  
1288972845.426    18 	 3.390		 -0.066  
1288972845.650    36 	 5.414		 -0.348  
1288972845.650    18 	 3.352		 -0.064  
1288972845.874    36 	 5.312		 -0.350  
1288972845.874    18 	 3.295		 -0.065  
1288972846.096    18 	 3.290		 -0.065  
1288972846.319    36 	 5.312		 -0.350  
1288972846.319    18 	 3.250		 -0.063  
1288972846.542    36 	 5.214		 -0.353  
1288972846.542    18 	 3.221		 -0.063  
1288972846.767    18 	 3.178		 -0.062  
1288972846.989    18 	 3.157		 -0.065  
1288972847.212    36 	 5.138		 -0.360  
1288972847.212    18 	 3.111		 -0.065  
1288972847.436    18 	 3.078		 -0.064  
1288972847.658    36 	 5.028		 -0.364  
1288972847.658    18 	 3.016		 -0.065  
1288972847.883    36 	 5.028		 -0.366  
1288972847.883    18 	 2.985		 -0.065  
1288972848.105    36 	 5.028		 -0.369  
1288972848.105    18 	 2.982		 -0.067  
1288972848.327    18 	 2.932		 -0.065  
1288972848.549    45 	 6.877		 -0.487  
1288972848.549    18 	 2.918		 -0.066  
1288972848.771    18 	 2.867		 -0.068  
1288972848.990    18 	 2.863		 -0.071  
1288972849.211    45 	 6.877		 -0.494  
1288972849.211    18 	 2.798		 -0.068  
1288972849.459    18 	 2.765		 -0.072  
1288972849.680    18 	 2.730		 -0.072  
1288972849.901    18 	 2.691		 -0.072  
1288972850.122    18 	 2.677		 -0.071  
1288972850.345    18 	 2.646		 -0.071  
1288972850.566    18 	 2.577		 -0.070  
1288972850.788    18 	 2.568		 -0.068  
1288972851.010    18 	 2.540		 -0.069  
1288972851.231    36 	 4.617		 -0.399  
1288972851.231    18 	 2.501		 -0.070  
1288972851.454    18 	 2.459		 -0.070  
1288972851.675    18 	 2.417		 -0.073  
1288972851.898    18 	 2.386		 -0.073  
1288972852.120    18 	 2.354		 -0.075  
1288972852.342    18 	 2.340		 -0.073  
1288972852.565    18 	 2.285		 -0.073  
1288972852.789    18 	 2.257		 -0.072  
1288972853.010    18 	 2.234		 -0.073  
1288972853.233    18 	 2.191		 -0.072  
1288972853.457    18 	 2.164		 -0.075  
1288972853.680    36 	 4.205		 -0.423  
1288972853.680    18 	 2.119		 -0.073  
1288972853.904    18 	 2.091		 -0.074  
1288972854.127    18 	 2.063		 -0.075  
1288972854.348    18 	 2.034		 -0.080  
1288972854.571    18 	 1.982		 -0.078  
1288972854.794    18 	 1.954		 -0.080  
1288972855.017    18 	 1.928		 -0.081  
1288972855.239    18 	 1.887		 -0.082  
1288972855.466    18 	 1.844		 -0.080  
1288972855.690    18 	 1.818		 -0.087  
1288972855.914    18 	 1.778		 -0.085  
1288972856.136    18 	 1.750		 -0.090  
1288972856.358    18 	 1.724		 -0.087  
1288972856.580    18 	 1.677		 -0.089  
1288972856.803    18 	 1.649		 -0.090  
1288972857.024    18 	 1.624		 -0.094  
1288972857.246    18 	 1.591		 -0.093  
1288972857.468    18 	 1.545		 -0.093  
1288972857.690    18 	 1.514		 -0.092  
1288972857.916    18 	 1.478		 -0.095  
1288972858.138    18 	 1.449		 -0.095  
1288972858.362    18 	 1.422		 -0.101  
1288972858.585    18 	 1.373		 -0.099  
1288972858.810    18 	 1.343		 -0.102  
1288972859.033    18 	 1.314		 -0.101  
1288972859.256    18 	 1.280		 -0.104  
1288972859.506    18 	 1.245		 -0.121  
1288972859.729    18 	 1.209		 -0.105  
1288972859.953    18 	 1.184		 -0.132  
1288972860.174    18 	 1.135		 -0.113  
1288972860.387    18 	 1.111		 -0.026  
1288972860.599    18 	 1.082		 0.088  
1288972860.811    18 	 1.044		 0.210  
1288972861.023    18 	 0.998		 0.321  
