# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248298306.793    27 	 3.061		 -0.343  
1248298306.793    32 	 3.529		 0.514  
1248298307.031    23 	 2.294		 -0.152  
1248298307.031    61 	 2.014		 0.265  
1248298307.270    61 	 1.984		 0.300  
1248298307.507    5 	 2.392		 -0.408  
1248298307.507    61 	 1.986		 0.281  
1248298307.745    27 	 3.021		 -0.339  
1248298307.745    61 	 1.975		 0.276  
1248298307.984    27 	 2.990		 -0.348  
1248298307.984    61 	 1.946		 0.268  
1248298308.223    27 	 2.960		 -0.348  
1248298308.223    45 	 7.234		 0.341  
1248298308.461    23 	 2.275		 -0.120  
1248298308.461    61 	 1.899		 0.282  
1248298308.699    23 	 2.270		 -0.122  
1248298308.699    61 	 1.889		 0.279  
1248298308.938    23 	 2.275		 -0.123  
1248298308.938    61 	 1.887		 0.270  
1248298309.177    23 	 2.265		 -0.117  
1248298309.177    61 	 1.851		 0.274  
1248298309.415    23 	 2.258		 -0.117  
1248298309.415    45 	 7.051		 0.334  
1248298309.654    23 	 2.237		 -0.115  
1248298309.654    61 	 1.822		 0.280  
1248298309.893    5 	 2.034		 -0.539  
1248298309.894    27 	 2.838		 -0.375  
1248298309.894    23 	 2.245		 -0.108  
1248298309.894    63 	 4.542		 0.086  
1248298309.894    81 	 3.178		 0.202  
1248298309.894    61 	 1.807		 0.276  
1248298310.138    23 	 2.234		 -0.107  
1248298310.138    45 	 7.234		 0.337  
1248298310.402    5 	 2.006		 -0.553  
1248298310.402    23 	 2.240		 -0.106  
1248298310.402    61 	 1.792		 0.280  
1248298310.637    61 	 1.792		 0.273  
1248298310.871    63 	 4.471		 0.080  
1248298310.871    45 	 7.234		 0.321  
1248298311.107    27 	 2.764		 -0.396  
1248298311.107    45 	 7.051		 0.316  
1248298311.578    63 	 4.436		 0.094  
1248298311.578    61 	 1.704		 0.299  
1248298311.813    63 	 4.401		 0.095  
1248298311.813    61 	 1.696		 0.301  
1248298312.049    81 	 3.040		 0.201  
1248298312.049    45 	 7.051		 0.332  
1248298312.324    61 	 1.669		 0.291  
1248298312.560    23 	 2.138		 -0.111  
1248298312.560    32 	 3.444		 0.520  
1248298312.796    27 	 2.643		 -0.415  
1248298312.796    32 	 3.465		 0.523  
1248298313.032    63 	 4.334		 0.084  
1248298313.032    61 	 1.621		 0.301  
1248298313.269    63 	 4.282		 0.097  
1248298313.269    61 	 1.588		 0.322  
1248298313.504    63 	 4.276		 0.095  
1248298313.504    61 	 1.579		 0.322  
1248298313.740    63 	 4.266		 0.092  
1248298313.740    61 	 1.566		 0.321  
1248298313.976    63 	 4.269		 0.083  
1248298313.976    61 	 1.539		 0.318  
1248298314.213    63 	 4.269		 0.086  
1248298314.213    61 	 1.543		 0.307  
1248298314.449    23 	 2.128		 -0.067  
1248298314.449    61 	 1.517		 0.321  
1248298314.950    63 	 4.209		 0.083  
1248298314.950    32 	 3.325		 0.518  
1248298315.187    27 	 2.449		 -0.450  
1248298315.188    23 	 2.121		 -0.063  
1248298315.188    63 	 4.169		 0.074  
1248298315.188    81 	 2.845		 0.202  
1248298315.188    9 	 5.312		 0.274  
1248298315.188    61 	 1.501		 0.292  
1248298315.188    32 	 3.325		 0.509  
1248298315.428    27 	 2.425		 -0.460  
1248298315.428    23 	 2.099		 -0.065  
1248298315.429    63 	 4.147		 0.067  
1248298315.429    81 	 2.818		 0.195  
1248298315.429    9 	 5.223		 0.265  
1248298315.429    61 	 1.451		 0.321  
1248298315.429    32 	 3.287		 0.503  
1248298315.667    27 	 2.409		 -0.462  
1248298315.668    23 	 2.111		 -0.058  
1248298315.668    63 	 4.098		 0.067  
1248298315.668    81 	 2.793		 0.198  
1248298315.668    9 	 5.214		 0.270  
1248298315.668    61 	 1.427		 0.326  
1248298315.668    32 	 3.287		 0.507  
1248298315.909    27 	 2.405		 -0.458  
1248298315.909    23 	 2.105		 -0.047  
1248298315.909    63 	 4.140		 0.076  
1248298315.909    81 	 2.788		 0.205  
1248298315.909    9 	 5.136		 0.276  
1248298315.909    61 	 1.412		 0.336  
1248298315.909    32 	 3.250		 0.512  
1248298316.151    27 	 2.381		 -0.460  
1248298316.151    23 	 2.108		 -0.043  
1248298316.151    63 	 4.088		 0.076  
1248298316.151    81 	 2.765		 0.208  
1248298316.151    9 	 5.214		 0.279  
1248298316.151    61 	 1.398		 0.340  
1248298316.151    32 	 3.213		 0.515  
1248298316.393    27 	 2.354		 -0.473  
1248298316.393    23 	 2.098		 -0.046  
1248298316.393    63 	 4.085		 0.068  
1248298316.393    81 	 2.760		 0.199  
1248298316.393    9 	 5.203		 0.269  
1248298316.393    61 	 1.382		 0.336  
1248298316.393    32 	 3.213		 0.498  
1248298316.633    27 	 2.335		 -0.482  
1248298316.633    23 	 2.104		 -0.048  
1248298316.634    63 	 4.047		 0.062  
1248298316.634    81 	 2.749		 0.195  
1248298316.634    9 	 5.194		 0.266  
1248298316.634    61 	 1.403		 0.300  
1248298316.873    23 	 2.107		 -0.034  
1248298316.873    63 	 4.114		 0.068  
1248298316.873    81 	 2.742		 0.192  
1248298316.873    61 	 1.347		 0.336  
1248298317.112    27 	 2.301		 -0.480  
1248298317.112    23 	 2.090		 -0.029  
1248298317.112    63 	 3.989		 0.070  
1248298317.112    81 	 2.698		 0.205  
1248298317.112    9 	 5.119		 0.275  
1248298317.112    61 	 1.341		 0.333  
1248298317.113    32 	 3.109		 0.508  
1248298317.359    27 	 2.283		 -0.492  
1248298317.359    23 	 2.089		 -0.033  
1248298317.359    63 	 3.977		 0.064  
1248298317.359    81 	 2.689		 0.199  
1248298317.359    9 	 5.119		 0.269  
1248298317.359    61 	 1.334		 0.322  
1248298317.360    32 	 3.109		 0.501  
1248298317.600    27 	 2.301		 -0.478  
1248298317.600    23 	 2.092		 -0.031  
1248298317.600    63 	 4.027		 0.072  
1248298317.600    81 	 2.684		 0.199  
1248298317.600    9 	 5.119		 0.269  
1248298317.601    61 	 1.302		 0.352  
1248298317.601    32 	 3.098		 0.501  
1248298317.842    27 	 2.246		 -0.499  
1248298317.842    23 	 2.077		 -0.031  
1248298317.842    63 	 4.027		 0.061  
1248298317.843    81 	 2.667		 0.191  
1248298317.843    9 	 5.119		 0.260  
1248298317.843    61 	 1.287		 0.346  
1248298318.082    27 	 2.228		 -0.501  
1248298318.082    23 	 2.066		 -0.028  
1248298318.082    63 	 3.971		 0.064  
1248298318.082    81 	 2.640		 0.202  
1248298318.082    9 	 5.107		 0.271  
1248298318.082    45 	 6.712		 0.318  
1248298318.083    61 	 1.260		 0.360  
1248298318.083    32 	 3.044		 0.504  
1248298318.324    81 	 2.617		 0.199  
1248298318.324    32 	 3.036		 0.500  
1248298318.596    23 	 2.057		 -0.036  
1248298318.596    32 	 3.000		 0.496  
1248298318.871    63 	 3.916		 0.058  
1248298318.871    32 	 2.981		 0.500  
1248298319.125    27 	 2.144		 -0.523  
1248298319.126    23 	 2.049		 -0.033  
1248298319.126    63 	 3.875		 0.061  
1248298319.126    81 	 2.565		 0.202  
1248298319.126    9 	 5.008		 0.270  
1248298319.126    61 	 1.193		 0.366  
1248298319.126    32 	 2.921		 0.505  
1248298319.366    27 	 2.132		 -0.521  
1248298319.366    23 	 2.049		 -0.027  
1248298319.367    63 	 3.871		 0.066  
1248298319.367    81 	 2.533		 0.211  
1248298319.367    9 	 4.939		 0.278  
1248298319.367    45 	 6.712		 0.323  
1248298319.367    61 	 1.170		 0.385  
1248298319.367    32 	 2.892		 0.515  
1248298319.606    27 	 2.115		 -0.525  
1248298319.606    23 	 2.042		 -0.029  
1248298319.606    63 	 3.837		 0.066  
1248298319.606    81 	 2.522		 0.211  
1248298319.606    9 	 4.961		 0.276  
1248298319.606    45 	 6.554		 0.318  
1248298319.606    61 	 1.169		 0.371  
1248298319.606    32 	 2.852		 0.517  
1248298319.859    63 	 3.817		 0.060  
1248298319.859    61 	 1.144		 0.388  
1248298319.859    32 	 2.840		 0.513  
1248298320.116    63 	 3.761		 0.166  
1248298320.116    81 	 2.423		 0.307  
1248298320.361    63 	 3.665		 0.270  
1248298320.361    81 	 2.321		 0.413  
1248298320.607    23 	 2.006		 0.219  
1248298320.607    81 	 2.268		 0.467  
1248298320.852    27 	 2.296		 -0.215  
1248298320.852    23 	 1.979		 0.279  
1248298320.852    63 	 3.526		 0.379  
1248298320.853    81 	 2.182		 0.521  
1248298321.118    27 	 2.307		 -0.159  
1248298321.119    23 	 1.944		 0.346  
1248298321.365    27 	 2.304		 -0.078  
1248298321.365    23 	 1.896		 0.418  
1248298321.365    63 	 3.250		 0.520  
1248298321.611    27 	 2.302		 -0.034  
1248298321.611    23 	 1.852		 0.465  
1248298321.848    23 	 1.830		 0.508  
1248298322.365    27 	 2.246		 0.086  
1248298322.595    27 	 2.240		 0.086  
1248298323.284    27 	 2.201		 0.068  
1248298323.514    27 	 2.168		 0.087  
1248298323.745    27 	 2.166		 0.087  
1248298323.974    27 	 2.147		 0.091  
1248298324.432    27 	 2.128		 0.093  
1248298324.892    27 	 2.097		 0.090  
1248298325.124    27 	 2.091		 0.092  
1248298325.356    27 	 2.071		 0.083  
1248298325.590    27 	 2.054		 0.093  
1248298325.825    27 	 2.042		 0.095  
1248298326.061    27 	 2.018		 0.093  
1248298326.295    27 	 2.011		 0.093  
1248298326.529    27 	 1.988		 0.099  
1248298326.763    27 	 1.978		 0.098  
1248298326.995    27 	 1.963		 0.088  
1248298327.236    27 	 1.939		 0.105  
1248298327.480    27 	 1.934		 0.095  
1248298327.719    27 	 1.911		 0.109  
1248298327.952    27 	 1.887		 0.110  
1248298328.185    27 	 1.876		 0.110  
1248298328.419    27 	 1.857		 0.110  
1248298328.652    27 	 1.841		 0.113  
1248298328.887    27 	 1.821		 0.110  
1248298329.122    27 	 1.810		 0.104  
1248298329.355    27 	 1.795		 0.113  
1248298329.584    27 	 1.784		 0.069  
1248298329.817    27 	 1.780		 0.028  
1248298330.053    27 	 1.774		 0.025  
1248298330.286    27 	 1.755		 0.030  
1248298330.518    27 	 1.729		 0.021  
1248298330.752    27 	 1.709		 0.025  
1248298330.983    27 	 1.710		 0.048  
1248298331.218    27 	 1.684		 -0.036  
1248298331.453    27 	 1.660		 -0.062  
1248298331.914    27 	 1.640		 -0.071  
1248298332.184    27 	 1.622		 -0.074  
1248298332.415    23 	 1.868		 0.513  
1248298332.648    23 	 1.844		 0.506  
1248298332.880    27 	 1.557		 -0.159  
1248298332.880    23 	 1.844		 0.511  
1248298333.114    23 	 1.844		 0.514  
1248298333.576    23 	 1.834		 0.518  
1248298333.808    23 	 1.889		 0.463  
1248298334.042    27 	 1.458		 -0.269  
1248298334.042    63 	 2.797		 0.505  
1248298334.277    23 	 1.880		 0.462  
1248298334.277    63 	 2.769		 0.501  
1248298334.511    63 	 2.747		 0.503  
1248298334.745    23 	 1.883		 0.465  
1248298334.745    63 	 2.755		 0.500  
1248298334.976    27 	 1.373		 -0.313  
1248298334.976    23 	 1.904		 0.430  
1248298335.211    63 	 2.808		 0.427  
1248298335.445    63 	 2.789		 0.423  
1248298335.680    63 	 2.781		 0.431  
1248298335.913    63 	 2.755		 0.439  
1248298336.146    23 	 1.948		 0.359  
1248298336.380    63 	 2.808		 0.362  
1248298336.616    63 	 2.781		 0.357  
1248298336.853    23 	 1.949		 0.344  
1248298337.089    27 	 1.180		 -0.521  
1248298337.360    27 	 1.172		 -0.489  
1248298337.360    63 	 2.772		 0.339  
1248298337.360    23 	 1.936		 0.354  
1248298337.608    27 	 1.123		 -0.544  
1248298337.851    23 	 1.969		 0.298  
1248298338.087    27 	 1.118		 -0.551  
1248298338.087    23 	 1.977		 0.292  
1248298338.325    23 	 1.960		 0.295  
1248298338.793    23 	 1.992		 0.239  
1248298339.028    23 	 1.999		 0.242  
1248298339.264    23 	 1.969		 0.247  
1248298339.501    63 	 2.720		 0.218  
1248298339.501    9 	 3.916		 0.404  
1248298339.734    63 	 2.742		 0.171  
1248298339.735    23 	 1.978		 0.221  
1248298339.971    63 	 2.730		 0.162  
1248298339.972    23 	 1.979		 0.207  
1248298339.972    81 	 1.486		 0.522  
1248298340.212    63 	 2.719		 0.159  
1248298340.213    23 	 1.977		 0.206  
1248298340.213    9 	 3.971		 0.343  
1248298340.213    81 	 1.482		 0.522  
1248298340.452    63 	 2.711		 0.161  
1248298340.453    23 	 1.967		 0.210  
1248298340.453    9 	 3.971		 0.344  
1248298340.687    63 	 2.684		 0.164  
1248298340.687    23 	 1.964		 0.219  
1248298340.929    63 	 2.671		 0.161  
1248298340.929    23 	 1.935		 0.223  
1248298340.929    9 	 3.916		 0.349  
1248298341.409    23 	 1.944		 0.218  
1248298341.648    63 	 2.649		 0.123  
1248298341.648    23 	 1.955		 0.193  
1248298341.648    9 	 3.971		 0.316  
1248298341.648    81 	 1.420		 0.518  
1248298341.887    63 	 2.635		 0.063  
1248298341.887    23 	 1.959		 0.142  
1248298341.888    9 	 3.976		 0.258  
1248298341.888    81 	 1.429		 0.483  
1248298342.161    9 	 3.982		 0.249  
1248298342.161    81 	 1.435		 0.460  
1248298342.398    81 	 1.414		 0.476  
1248298342.636    9 	 3.971		 0.242  
1248298342.636    81 	 1.392		 0.476  
1248298342.873    81 	 1.394		 0.453  
1248298343.110    9 	 3.971		 0.207  
1248298343.110    81 	 1.382		 0.459  
1248298343.348    23 	 1.907		 0.114  
1248298343.348    81 	 1.363		 0.458  
1248298343.585    81 	 1.344		 0.456  
1248298343.823    81 	 1.332		 0.462  
1248298344.061    9 	 3.863		 0.204  
1248298344.061    81 	 1.308		 0.469  
1248298344.298    45 	 5.632		 0.189  
1248298344.298    81 	 1.297		 0.469  
1248298344.535    81 	 1.281		 0.478  
1248298344.790    63 	 2.460		 0.006  
1248298344.790    23 	 1.866		 0.142  
1248298344.790    81 	 1.263		 0.491  
1248298345.062    9 	 3.811		 0.214  
1248298345.062    81 	 1.252		 0.488  
1248298345.303    9 	 3.811		 0.220  
1248298345.303    81 	 1.233		 0.491  
1248298345.543    23 	 1.820		 0.150  
1248298345.543    81 	 1.222		 0.493  
1248298345.783    81 	 1.209		 0.493  
1248298346.023    81 	 1.190		 0.499  
1248298346.264    23 	 1.788		 0.160  
1248298346.264    81 	 1.183		 0.500  
1248298346.502    81 	 1.169		 0.503  
1248298346.742    23 	 1.778		 0.170  
1248298346.742    81 	 1.155		 0.508  
1248298346.981    23 	 1.764		 0.175  
1248298346.981    81 	 1.137		 0.508  
1248298347.219    81 	 1.127		 0.509  
1248298347.459    81 	 1.119		 0.515  
1248298347.697    81 	 1.102		 0.518  
1248298347.936    63 	 2.235		 0.002  
1248298347.936    81 	 1.089		 0.523  
1248298348.173    23 	 1.713		 0.170  
1248298348.410    81 	 1.065		 0.502  
1248298348.649    63 	 2.172		 -0.121  
1248298348.649    23 	 1.705		 0.090  
1248298348.650    81 	 1.074		 0.461  
1248298348.886    63 	 2.136		 -0.188  
1248298348.886    23 	 1.712		 0.028  
1248298348.887    81 	 1.089		 0.401  
1248298348.887    72 	 3.811		 0.468  
1248298349.125    63 	 2.088		 -0.240  
1248298349.125    23 	 1.692		 -0.015  
1248298349.125    81 	 1.083		 0.373  
1248298349.370    63 	 2.052		 -0.289  
1248298349.370    23 	 1.687		 -0.061  
1248298349.370    81 	 1.093		 0.328  
1248298349.370    72 	 3.916		 0.382  
1248298349.607    63 	 1.986		 -0.361  
1248298349.607    23 	 1.662		 -0.128  
1248298349.607    81 	 1.093		 0.281  
1248298349.607    72 	 3.971		 0.317  
1248298349.844    63 	 1.941		 -0.408  
1248298349.844    23 	 1.637		 -0.171  
1248298349.844    81 	 1.089		 0.223  
1248298350.081    63 	 1.879		 -0.478  
1248298350.081    23 	 1.619		 -0.238  
1248298350.081    81 	 1.087		 0.163  
1248298350.317    63 	 1.794		 -0.545  
1248298350.317    23 	 1.578		 -0.301  
1248298350.317    81 	 1.078		 0.113  
1248298350.558    81 	 1.093		 0.092  
1248298350.803    23 	 1.497		 -0.429  
1248298351.048    23 	 1.452		 -0.491  
1248298352.301    72 	 3.486		 -0.547  
1248298353.711    7 	 2.665		 0.518  
1248298353.947    7 	 2.746		 0.447  
1248298354.182    7 	 2.856		 0.342  
1248298354.418    7 	 2.892		 0.277  
1248298354.654    7 	 2.951		 0.211  
1248298354.890    7 	 2.955		 0.138  
1248298355.128    7 	 2.978		 0.087  
1248298355.366    7 	 2.951		 0.052  
1248298355.603    7 	 2.974		 0.010  
1248298355.842    7 	 2.948		 -0.025  
1248298356.081    7 	 2.940		 -0.031  
1248298356.320    7 	 2.954		 -0.038  
1248298356.559    7 	 2.918		 -0.034  
1248298356.798    7 	 2.916		 -0.032  
1248298357.037    7 	 2.900		 -0.034  
1248298357.276    7 	 2.902		 -0.032  
1248298357.515    7 	 2.873		 -0.034  
1248298357.754    7 	 2.901		 -0.032  
1248298357.993    7 	 2.870		 -0.034  
1248298358.232    7 	 2.843		 -0.033  
1248298358.473    7 	 2.845		 -0.033  
1248298358.711    7 	 2.839		 -0.032  
1248298358.951    7 	 2.813		 -0.032  
1248298359.189    7 	 2.803		 -0.031  
1248298359.427    7 	 2.794		 -0.034  
1248298359.667    7 	 2.770		 -0.037  
1248298359.900    7 	 2.779		 -0.045  
1248298360.136    7 	 2.752		 -0.130  
1248298360.370    70 	 3.618		 0.517  
1248298360.604    36 	 2.402		 0.515  
1248298360.839    70 	 3.863		 0.368  
1248298360.839    36 	 2.482		 0.445  
1248298361.074    36 	 2.573		 0.332  
1248298361.311    36 	 2.595		 0.277  
1248298361.548    36 	 2.636		 0.233  
1248298361.784    36 	 2.622		 0.185  
1248298362.022    36 	 2.634		 0.166  
1248298362.308    36 	 2.628		 0.138  
1248298362.543    14 	 1.838		 0.486  
1248298362.780    25 	 3.456		 0.411  
1248298362.780    14 	 1.854		 0.438  
1248298363.016    25 	 3.529		 0.375  
1248298363.016    14 	 1.877		 0.401  
1248298363.255    25 	 3.535		 0.346  
1248298363.255    14 	 1.871		 0.375  
1248298363.494    36 	 2.597		 -0.039  
1248298363.494    14 	 1.835		 0.377  
1248298363.732    25 	 3.529		 0.330  
1248298363.732    14 	 1.808		 0.380  
1248298363.970    36 	 2.612		 -0.041  
1248298363.970    14 	 1.804		 0.381  
1248298364.209    14 	 1.759		 0.387  
1248298364.448    14 	 1.739		 0.391  
1248298364.687    36 	 2.561		 -0.037  
1248298364.687    14 	 1.704		 0.396  
1248298364.925    36 	 2.545		 -0.036  
1248298364.925    14 	 1.678		 0.400  
1248298365.165    14 	 1.663		 0.401  
1248298365.404    70 	 3.870		 -0.123  
1248298365.404    14 	 1.638		 0.402  
1248298365.642    14 	 1.604		 0.405  
1248298365.881    14 	 1.579		 0.410  
1248298366.121    14 	 1.558		 0.414  
1248298366.362    14 	 1.540		 0.415  
1248298366.601    14 	 1.506		 0.418  
1248298366.837    14 	 1.501		 0.410  
1248298367.078    14 	 1.465		 0.423  
1248298367.317    25 	 3.287		 0.355  
1248298367.317    14 	 1.436		 0.427  
1248298367.555    36 	 2.446		 -0.043  
1248298367.555    14 	 1.426		 0.435  
1248298367.795    36 	 2.445		 -0.041  
1248298367.795    14 	 1.390		 0.437  
1248298368.036    25 	 3.287		 0.368  
1248298368.036    14 	 1.366		 0.439  
1248298368.275    5 	 3.761		 0.325  
1248298368.276    14 	 1.349		 0.440  
1248298368.515    70 	 3.761		 -0.134  
1248298368.515    14 	 1.319		 0.446  
1248298368.756    5 	 3.811		 0.325  
1248298368.756    14 	 1.305		 0.448  
1248298368.996    5 	 3.761		 0.320  
1248298368.996    14 	 1.271		 0.455  
1248298369.236    5 	 3.761		 0.310  
1248298369.236    14 	 1.251		 0.461  
1248298369.476    36 	 2.406		 -0.043  
1248298369.716    5 	 3.761		 0.309  
1248298369.716    14 	 1.208		 0.475  
1248298369.957    14 	 1.192		 0.479  
1248298370.197    14 	 1.158		 0.496  
1248298370.434    36 	 2.357		 0.031  
1248298370.676    5 	 3.618		 0.370  
1248298370.676    25 	 3.107		 0.436  
1248298370.915    70 	 3.708		 -0.065  
1248298370.915    25 	 3.090		 0.434  
1248298371.156    70 	 3.712		 -0.061  
1248298371.156    25 	 3.084		 0.439  
1248298371.390    36 	 2.306		 0.051  
1248298371.390    25 	 3.044		 0.465  
1248298371.630    5 	 3.511		 0.414  
1248298371.630    25 	 2.977		 0.497  
1248298371.868    25 	 2.942		 0.520  
1248298372.144    5 	 3.403		 0.464  
1248298372.617    36 	 2.223		 0.164  
1248298373.088    70 	 3.573		 0.139  
1248298373.088    36 	 2.163		 0.229  
1248298373.326    36 	 2.147		 0.242  
1248298373.564    36 	 2.123		 0.252  
1248298373.804    36 	 2.094		 0.264  
1248298374.042    36 	 2.076		 0.275  
1248298374.279    36 	 2.091		 0.273  
1248298374.516    36 	 2.068		 0.274  
1248298374.770    36 	 2.054		 0.268  
1248298375.052    70 	 3.447		 0.173  
1248298375.052    36 	 2.038		 0.274  
1248298375.335    70 	 3.393		 0.180  
1248298375.335    36 	 2.002		 0.284  
1248298375.582    36 	 1.989		 0.293  
